date,msm,A,B,C,total,n_ok,n_missing,n_duplicate,row_status,A_missing_day,B_missing_day,C_missing_day
2025-05-04,588,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,590,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,592,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,594,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,596,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,598,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,600,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,602,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,604,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,606,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,608,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,610,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,612,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,614,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,616,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,618,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,620,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,622,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,624,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,626,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,628,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,630,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,645,0.0,1.0,1.0,2.0,2,1,0,MISSING,4,3,3
2025-05-04,647,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,649,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,651,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,653,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,655,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,657,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,659,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,661,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,663,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,665,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,667,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,669,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,671,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,673,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,675,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,677,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,679,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,681,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,683,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,685,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,687,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,689,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,691,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,693,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,695,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,697,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,699,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,701,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,703,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,705,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,795,1.0,0.0,0.0,1.0,1,2,0,MISSING,4,3,3
2025-05-04,797,0.0,1.0,1.0,2.0,2,1,0,MISSING,4,3,3
2025-05-04,799,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,801,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,803,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,805,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,807,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,809,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,811,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,813,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,815,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,817,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,819,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,821,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,823,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,825,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,827,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,829,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,831,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,833,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,835,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,837,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,839,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,841,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,843,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,845,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,847,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,849,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,851,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,853,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,855,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,857,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,859,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,861,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,863,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,865,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,867,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,869,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,871,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,873,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,875,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,877,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,879,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,881,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,883,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,885,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-05,570,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,3,3
2025-05-05,572,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,3,3
2025-05-05,574,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,576,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,578,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,580,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,582,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,584,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,586,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,588,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,590,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,592,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,594,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,596,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,598,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,600,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,602,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,604,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,606,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,608,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,610,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,612,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,614,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,616,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,618,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,620,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,622,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,624,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,626,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,628,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,630,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,645,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,647,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,649,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,651,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,653,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,655,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,657,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,659,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,661,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,663,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,665,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,667,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,669,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,671,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,673,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,675,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,677,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,679,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,681,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,683,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,685,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,687,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,689,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,691,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,693,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,695,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,697,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,699,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,701,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,703,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,705,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,795,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,3,3
2025-05-05,797,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,799,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,801,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,803,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,805,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,807,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,809,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,811,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,813,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,815,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,817,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,819,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,821,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,823,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,825,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,827,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,829,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,831,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,833,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,835,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,837,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,839,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,841,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,843,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,845,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,847,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,849,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,851,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,853,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,855,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,857,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,859,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,861,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,863,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,865,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,867,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,869,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,871,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,873,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,875,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,877,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,879,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,881,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,883,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-05,885,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-05-14,570,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,4,4
2025-05-14,572,1.0,0.0,0.0,1.0,1,2,0,MISSING,3,4,4
2025-05-14,574,0.0,1.0,1.0,2.0,2,1,0,MISSING,3,4,4
2025-05-14,576,1.0,0.0,1.0,2.0,2,1,0,MISSING,3,4,4
2025-05-14,578,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,580,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,582,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,584,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,586,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,588,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,590,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,592,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,594,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,596,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,598,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,600,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,602,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,604,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,606,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,608,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,610,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,612,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,614,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,616,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,618,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,620,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,622,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,624,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,626,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,628,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,630,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,645,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,647,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,649,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,651,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,653,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,655,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,657,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,659,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,661,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,663,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,665,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,667,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,669,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,671,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,673,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,675,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,677,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,679,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,681,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,683,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,685,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,687,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,689,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,691,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,693,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,695,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,697,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,699,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,701,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,703,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,705,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,795,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,4,4
2025-05-14,797,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,799,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,801,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,803,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,805,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,807,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,809,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,811,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,813,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,815,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,817,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,819,1.0,1.0,0.0,2.0,2,1,0,MISSING,3,4,4
2025-05-14,821,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,823,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,825,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,827,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,829,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,831,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,833,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,835,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,837,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,839,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,841,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,843,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,845,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,847,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,849,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,851,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,853,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,855,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,857,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,859,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,861,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,863,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,865,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,867,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,869,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,871,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,873,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,875,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,877,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,879,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,881,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,883,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-14,885,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,4
2025-05-15,570,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,572,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,574,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,576,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,578,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,580,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,582,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,584,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,586,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,588,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,590,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,592,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,594,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,596,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,598,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,600,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,602,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,604,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,606,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,608,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,610,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,612,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,614,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,616,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,618,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,620,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,622,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,624,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,626,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,628,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,630,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,645,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
2025-05-15,647,1.0,1.0,1.0,3.0,3,0,0,OK,1,1,1
