ec5_uuid,condition,date,msm,group,trial,phase,block_ID,Ind1,partner,dyad,distance
e0ba54e4-e3ef-40f9-90dd-2424f113cc5d,Crow,05-05-2025,600,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
e0ba54e4-e3ef-40f9-90dd-2424f113cc5d,Crow,05-05-2025,600,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
e0ba54e4-e3ef-40f9-90dd-2424f113cc5d,Crow,05-05-2025,600,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
e0ba54e4-e3ef-40f9-90dd-2424f113cc5d,Crow,05-05-2025,600,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
49ad4245-5a75-4df1-be0f-769832deeb06,Crow,05-05-2025,602,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
22859a18-1db9-49ff-bd86-f4fecc9b4dfc,Crow,05-05-2025,604,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
48bdcee0-e739-480d-b94a-25ded3f2b868,Crow,05-05-2025,606,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
babb8dbb-82a3-491f-8f7d-4c209e74e194,Crow,05-05-2025,608,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
562b5baf-dd89-4f68-afb7-7c0a2775338f,Crow,05-05-2025,610,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
da93e4f9-0f34-463e-a075-0805b151620f,Crow,05-05-2025,612,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
b6c8f3bf-b1af-48a5-821c-2ccb157d4042,Crow,05-05-2025,614,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
4040b86c-b070-4723-ae2c-61e2f02609e7,Crow,05-05-2025,616,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
4040b86c-b070-4723-ae2c-61e2f02609e7,Crow,05-05-2025,616,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
4040b86c-b070-4723-ae2c-61e2f02609e7,Crow,05-05-2025,616,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
4040b86c-b070-4723-ae2c-61e2f02609e7,Crow,05-05-2025,616,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,2
4040b86c-b070-4723-ae2c-61e2f02609e7,Crow,05-05-2025,616,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
4040b86c-b070-4723-ae2c-61e2f02609e7,Crow,05-05-2025,616,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
4040b86c-b070-4723-ae2c-61e2f02609e7,Crow,05-05-2025,616,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
4040b86c-b070-4723-ae2c-61e2f02609e7,Crow,05-05-2025,616,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,2
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
16dbaf22-0804-4dfc-bbe6-b9f6fca04f29,Crow,05-05-2025,618,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,SB,GG-SB,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,MZ,MS-MZ,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,SB,MS-SB,4
6dfebfda-c6d2-4701-a878-b3a6b378a970,Crow,05-05-2025,620,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,4
7835eff3-9707-42d1-aaea-9e4dabc84303,Crow,05-05-2025,622,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
7835eff3-9707-42d1-aaea-9e4dabc84303,Crow,05-05-2025,622,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
7835eff3-9707-42d1-aaea-9e4dabc84303,Crow,05-05-2025,622,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
7835eff3-9707-42d1-aaea-9e4dabc84303,Crow,05-05-2025,622,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
7835eff3-9707-42d1-aaea-9e4dabc84303,Crow,05-05-2025,622,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
7835eff3-9707-42d1-aaea-9e4dabc84303,Crow,05-05-2025,622,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
7835eff3-9707-42d1-aaea-9e4dabc84303,Crow,05-05-2025,622,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,2
7835eff3-9707-42d1-aaea-9e4dabc84303,Crow,05-05-2025,622,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,2
627f33c3-1a5a-4c99-bad1-6ee9b93979be,Crow,05-05-2025,624,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
627f33c3-1a5a-4c99-bad1-6ee9b93979be,Crow,05-05-2025,624,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
627f33c3-1a5a-4c99-bad1-6ee9b93979be,Crow,05-05-2025,624,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
627f33c3-1a5a-4c99-bad1-6ee9b93979be,Crow,05-05-2025,624,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
627f33c3-1a5a-4c99-bad1-6ee9b93979be,Crow,05-05-2025,624,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
627f33c3-1a5a-4c99-bad1-6ee9b93979be,Crow,05-05-2025,624,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
627f33c3-1a5a-4c99-bad1-6ee9b93979be,Crow,05-05-2025,624,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,2
627f33c3-1a5a-4c99-bad1-6ee9b93979be,Crow,05-05-2025,624,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,2
9a423133-0560-444b-893a-94f75e1a4b93,Crow,05-05-2025,626,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
9a423133-0560-444b-893a-94f75e1a4b93,Crow,05-05-2025,626,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
9a423133-0560-444b-893a-94f75e1a4b93,Crow,05-05-2025,626,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
9a423133-0560-444b-893a-94f75e1a4b93,Crow,05-05-2025,626,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
9a423133-0560-444b-893a-94f75e1a4b93,Crow,05-05-2025,626,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
9a423133-0560-444b-893a-94f75e1a4b93,Crow,05-05-2025,626,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
9a423133-0560-444b-893a-94f75e1a4b93,Crow,05-05-2025,626,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,2
9a423133-0560-444b-893a-94f75e1a4b93,Crow,05-05-2025,626,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,2
387a542b-f2d9-4d7c-a4b6-4f01e2795214,Crow,05-05-2025,628,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
387a542b-f2d9-4d7c-a4b6-4f01e2795214,Crow,05-05-2025,628,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
387a542b-f2d9-4d7c-a4b6-4f01e2795214,Crow,05-05-2025,628,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
387a542b-f2d9-4d7c-a4b6-4f01e2795214,Crow,05-05-2025,628,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
387a542b-f2d9-4d7c-a4b6-4f01e2795214,Crow,05-05-2025,628,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
387a542b-f2d9-4d7c-a4b6-4f01e2795214,Crow,05-05-2025,628,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
387a542b-f2d9-4d7c-a4b6-4f01e2795214,Crow,05-05-2025,628,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,2
387a542b-f2d9-4d7c-a4b6-4f01e2795214,Crow,05-05-2025,628,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,2
574d0df1-b411-4ebc-a437-f9e6475e6283,Crow,05-05-2025,630,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
574d0df1-b411-4ebc-a437-f9e6475e6283,Crow,05-05-2025,630,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
574d0df1-b411-4ebc-a437-f9e6475e6283,Crow,05-05-2025,630,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
574d0df1-b411-4ebc-a437-f9e6475e6283,Crow,05-05-2025,630,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
574d0df1-b411-4ebc-a437-f9e6475e6283,Crow,05-05-2025,630,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,GG,SB-GG,4
574d0df1-b411-4ebc-a437-f9e6475e6283,Crow,05-05-2025,630,C_2,6,morn1,morn1_C_2_trial6_sec_cont,SB,MS,SB-MS,4
574d0df1-b411-4ebc-a437-f9e6475e6283,Crow,05-05-2025,630,C_2,6,morn1,morn1_C_2_trial6_sec_cont,GG,MS,GG-MS,2
574d0df1-b411-4ebc-a437-f9e6475e6283,Crow,05-05-2025,630,C_2,6,morn1,morn1_C_2_trial6_sec_cont,MS,GG,MS-GG,2
2dd02e3f-eed4-49c9-b858-c84fb11afb3a,Crow,05-05-2025,646,C_2,6,morn2,morn2_C_2_trial6_sec_cont,MZ,SB,MZ-SB,4
2dd02e3f-eed4-49c9-b858-c84fb11afb3a,Crow,05-05-2025,646,C_2,6,morn2,morn2_C_2_trial6_sec_cont,MZ,GG,MZ-GG,4
2dd02e3f-eed4-49c9-b858-c84fb11afb3a,Crow,05-05-2025,646,C_2,6,morn2,morn2_C_2_trial6_sec_cont,MZ,MS,MZ-MS,4
2dd02e3f-eed4-49c9-b858-c84fb11afb3a,Crow,05-05-2025,646,C_2,6,morn2,morn2_C_2_trial6_sec_cont,SB,MZ,SB-MZ,4
2dd02e3f-eed4-49c9-b858-c84fb11afb3a,Crow,05-05-2025,646,C_2,6,morn2,morn2_C_2_trial6_sec_cont,SB,GG,SB-GG,4
2dd02e3f-eed4-49c9-b858-c84fb11afb3a,Crow,05-05-2025,646,C_2,6,morn2,morn2_C_2_trial6_sec_cont,SB,MS,SB-MS,4
2dd02e3f-eed4-49c9-b858-c84fb11afb3a,Crow,05-05-2025,646,C_2,6,morn2,morn2_C_2_trial6_sec_cont,GG,MZ,GG-MZ,4
2dd02e3f-eed4-49c9-b858-c84fb11afb3a,Crow,05-05-2025,646,C_2,6,morn2,morn2_C_2_trial6_sec_cont,GG,SB,GG-SB,4
