ec5_uuid,date,1_TIme,msm,Ind_1,Ind_1_Behavior,Ind_1_Contact,Ind_1_AR,Ind_1_3M,Ind_2,Ind_2_Behavior,Ind_2_Contact,Ind_2_AR,Ind_2_3M,Ind_3,Ind_3_Behavior,Ind_3_Contact,Ind_3_AR,Ind_3_3M,Ind_4,Ind_4_Behavior,Ind_4_Contact,Ind_4_AR,Ind_4_3M,Ind_5,Ind_5_Behavior,Ind_5_Contact,Ind_5_AR,Ind_5_3M,condition,trial,first_day,phase,group,block_ID
4fcbec4f-be56-40ea-b2e7-cc026e42feed,05-05-2025,10:02,602,ST,RS,,,,NY,E,,,TK,SR,RS,,,,TK,RL,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
8f56adaf-9024-4b17-8853-d0c2c1de2cd4,05-05-2025,10:04,604,ST,RS,,,,NY,E,,,TK,SR,RS,,,,TK,RL,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
d92b1be4-ddcb-491e-a6fe-23cbaf4e879f,05-05-2025,10:06,606,ST,RS,,,,NY,E,,,TK,SR,RS,,,,TK,RL,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
459ef506-8c6b-41d8-ab1f-a93f7361ad4b,05-05-2025,10:08,608,ST,RS,,,,NY,E,,,TK,SR,RS,,,,TK,RL,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
168bf851-eba5-4de2-abbb-36c59e2e9508,05-05-2025,10:10,610,ST,RS,,,,NY,RS,,,TK,SR,RS,,,,TK,SD,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
41c65bdd-51be-474b-90b5-fbafbb586d79,05-05-2025,10:12,612,ST,RS,,,,NY,RS,,,TK,SR,RS,,,,TK,SD,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
432da9a3-2fa7-43af-94f1-6b5baf4671fe,05-05-2025,10:14,614,ST,RS,,,,NY,RS,,,TK,SR,RS,,,,TK,SD,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
99ff7848-c048-48e5-9c1f-6b99dd4b4466,05-05-2025,10:16,616,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,SD,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
29d00b66-af3b-4da9-8bbf-aff53b88365c,05-05-2025,10:18,618,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,SD,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
c517776a-01cc-4768-9892-358c9a838691,05-05-2025,10:20,620,ST,M,,,NY,NY,RS,,,ST,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
b97c18a5-231a-4c2b-a400-2d4c4080486d,05-05-2025,10:22,622,ST,RS,,,TK,NY,RS,,,,SR,RS,,,,TK,RS,,,ST,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
1d97d55b-7e8b-402e-a464-ce6e5fc6ffe1,05-05-2025,10:24,624,ST,E,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
735c83e2-f8a7-474b-95dd-47187506de85,05-05-2025,10:26,626,ST,M,,,TK,NY,RS,,,,SR,RS,,,,TK,RS,,,ST,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
b061f157-9388-4144-b468-f112dacf344a,05-05-2025,10:28,628,ST,M,,,TK,NY,RS,,,,SR,RS,,,,TK,RS,,,ST,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
9d771cd8-232c-4950-850f-e9169f2754b1,05-05-2025,10:30,630,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
a2f24a29-d112-4621-b579-49cfc25b9691,05-05-2025,10:46,646,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
802feb23-b02c-4e1b-a360-312acd957e13,05-05-2025,10:48,648,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
1ef324fa-1b72-4f54-87ec-290c28d6f9fb,05-05-2025,10:50,650,ST,RL,,,,NY,RL,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
f47ae531-7a04-4e0e-8f5c-6a557b08e116,05-05-2025,10:52,652,ST,RL,,,,NY,RL,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
1b5432f7-8bde-486c-aaa2-2d6a5d6688dd,05-05-2025,10:54,654,ST,RL,,,,NY,RL,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
ff657bd1-8305-49c7-9b80-8bf491c797a6,05-05-2025,10:56,656,ST,RL,,,,NY,RL,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
7b712624-9e99-47fb-b73e-2864f4826747,05-05-2025,10:58,658,ST,RL,,,,NY,RL,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
982e6623-a56c-40b9-8638-7547ec75a33b,05-05-2025,11:00,660,ST,RL,,,,NY,RL,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
917dd774-4a48-460a-9095-fe23b9e2f2d4,05-05-2025,11:02,662,ST,RL,,,,NY,RL,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
fb82ab37-82aa-46de-9d72-f8191e3e44ff,05-05-2025,11:04,664,ST,RL,,,,NY,RL,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
2d996935-3409-490f-91fa-948b59c23db0,05-05-2025,11:06,666,ST,RL,,,,NY,RS,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
6c815b9f-f517-4a34-8498-8736843ac148,05-05-2025,11:08,668,ST,RL,,,,NY,RS,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
0bb252ce-77c3-43f8-ac04-6a040ad2808c,05-05-2025,11:10,670,ST,RL,,,,NY,RS,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
65284354-4ee2-41ec-ad03-17f72db6081c,05-05-2025,11:12,672,ST,RL,,,,NY,RS,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
e4000ea6-433f-40b4-8433-3fd01d2f7e6e,05-05-2025,11:14,674,ST,RL,,,,NY,RS,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
5f75d36d-fdae-4589-abf5-017215726d60,05-05-2025,11:16,676,ST,RL,,,,NY,RS,,,,SR,RS,,,,TK,RL,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
643bc50c-6cbe-4495-ab91-6a16e7cba771,05-05-2025,11:18,678,ST,RL,,,,NY,RS,,,,SR,RL,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
0f7f1258-bb44-4580-8484-51412d53556c,05-05-2025,11:20,680,ST,RS,,,,NY,RS,,,,SR,RL,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
ae5117f0-1c39-4719-9263-16956bcce4a0,05-05-2025,11:22,682,ST,RS,,,,NY,M,,,,SR,RL,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
5d4327ad-05a9-4d4b-95fe-25a610334b84,05-05-2025,11:24,684,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
f1d642e6-cfe6-40c3-b1f4-6d7455aa611c,05-05-2025,11:26,686,ST,RS,,,,NY,E,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
08208250-58c6-4bc6-abc7-6e3b2ba7134d,05-05-2025,11:28,688,ST,RS,,,,NY,E,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
9a6b5b99-6343-4ada-a73b-8154bb5bbc81,05-05-2025,11:30,690,ST,RS,,,,NY,E,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
182a36b0-410c-45fa-b124-257bddaee3d5,05-05-2025,11:32,692,ST,RS,,,,NY,E,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
d914966f-8f67-410a-9443-20e59f22f0bc,05-05-2025,11:34,694,ST,RS,,,,NY,E,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
8ba376f2-20bd-4051-89f7-d6902832024c,05-05-2025,11:36,696,ST,RL,,,,NY,RS,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
5e42035d-e5f0-4867-805c-6d31a02a05e7,05-05-2025,11:38,698,ST,RL,,,,NY,RS,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
706902a2-fa41-4233-bd72-d184fafd0013,05-05-2025,11:40,700,ST,RL,,,,NY,RS,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
0220fe62-fd44-4ba7-8351-1d0eb72ed5d8,05-05-2025,11:42,702,ST,RL,,,,NY,RS,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
394dbf3d-d398-4a44-bb03-0610c5df4832,05-05-2025,11:44,704,ST,RL,,,,NY,RS,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn2,A_2,morn2_A_2_trial6_sec_cont
28d11513-40fb-42a9-a12d-480244bcd8ec,05-05-2025,11:46,706,ST,RL,,,,NY,RS,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,extra,A_2,_A_2_trial6_sec_cont
6ed0a97e-6bc4-411d-bc29-3f2ec2bc08db,05-05-2025,13:17,797,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
ec4964cd-dd86-4d15-81ab-8c312a43ff67,05-05-2025,13:19,799,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
ecdecb0a-0b02-43f1-84c8-00053f8e8bb7,05-05-2025,13:21,801,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
dd2690fe-e507-4e08-a801-f301a9614c32,05-05-2025,13:23,803,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
7148d5ab-aef3-4153-adf6-b3ac415a653d,05-05-2025,13:25,805,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,E,,,NY,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
857c2f68-8165-4628-900a-331ca8a6c91c,05-05-2025,13:27,807,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,E,,,NY,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
21fa8a4d-42d0-4ce0-b637-e710dfffd9f0,05-05-2025,13:29,809,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,RS,,,NY,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
d9d77575-7b74-4dba-af00-0785d188abb7,05-05-2025,13:31,811,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,RS,,,NY,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
61a402f0-b5de-4ebc-9ba9-6607c53e5528,05-05-2025,13:33,813,ST,E,,,,NY,RS,,,TK,SR,RS,,,,TK,M,,,NY,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
d9650c53-dad0-4a99-b263-d0d0e36ea735,05-05-2025,13:35,815,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,E,,,NY,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
375aaef7-429d-45d5-b7f3-70681ee780a6,05-05-2025,13:37,817,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,E,,,NY,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
d2c4517c-74df-49ee-be6e-02e14b96f10d,05-05-2025,13:39,819,ST,E,TK,,,NY,E,,,,SR,RS,,,,TK,E,ST,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
3c6161d6-6002-4f07-8c1b-39f620c60577,05-05-2025,13:41,821,ST,E,,,"TK, NY",NY,E,,,ST,SR,RS,,,,TK,E,,,ST,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
e8516442-2b9d-4901-b8d3-b6080898ba08,05-05-2025,13:43,823,ST,E,,,NY,NY,E,,,ST,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
b1c4a49a-f069-412a-a5ba-ea60bcb623f2,05-05-2025,13:46,826,ST,E,,,NY,NY,E,,,ST,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
6e82bd31-596c-4247-91fb-218c63535f04,05-05-2025,13:47,827,ST,E,,,NY,NY,E,,,ST,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
f2b36b8d-a144-49f1-ba72-55adf5e56a87,05-05-2025,13:49,829,ST,E,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
371ef18f-ae28-4710-a9d6-6aa45492a049,05-05-2025,13:51,831,ST,E,,,,NY,RS,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
0299781a-efec-49a3-9fa3-fd43b24f2da1,05-05-2025,13:53,833,ST,E,,,,NY,RS,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
4674570b-10ea-4cff-8b6b-3ba2d1941fb8,05-05-2025,13:55,835,ST,RS,,,,NY,RL,,,SR,SR,RL,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
043ab506-a487-46c3-a3d0-41e0d36ef091,05-05-2025,13:57,837,ST,RS,,,,NY,RL,,"TK, SR",,SR,RL,,"TK, NY",,TK,RL,,"NY, SR",,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
ba11b330-dc5d-470a-83de-72c5b4e9e83f,05-05-2025,13:59,839,ST,RS,,,,NY,RL,,"TK, SR",,SR,RL,,"TK, NY",,TK,RL,,"NY, SR",,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
2ea9ac36-bbb8-490f-ae3d-072816de2c87,05-05-2025,14:01,841,ST,RS,,,,NY,RL,,"TK, SR",,SR,RL,,"TK, NY",,TK,RL,,"NY, SR",,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
53c68eac-1ed0-4e89-92b7-d74c234c56f7,05-05-2025,14:03,843,ST,RS,,,,NY,RL,,"TK, SR",,SR,RL,,"TK, NY",,TK,RL,,"NY, SR",,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
24243e3e-3a01-438f-86e4-88c031573f26,05-05-2025,14:05,845,ST,RS,,,,NY,RS,,"TK, SR",,SR,RS,,NY,TK,TK,RL,,NY,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
dd17cd33-7b02-4358-a3a6-b3243979acb4,05-05-2025,14:07,847,ST,RS,,,,NY,RS,,SR,TK,SR,RS,,NY,TK,TK,RS,,,"NY, SR",TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
d618e166-0dcd-4cea-9a32-46fdd2dc9fe3,05-05-2025,14:09,849,ST,RS,,,,NY,RS,,SR,TK,SR,RS,,NY,TK,TK,RL,,,"NY, SR",TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
991fc37b-814f-45c1-b301-7350f9c8f776,05-05-2025,14:11,851,ST,RS,,,,NY,RS,,SR,TK,SR,RS,,NY,TK,TK,RS,,,"NY, SR",TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
2e955763-04ba-4e85-8ffb-94ce399d2730,05-05-2025,14:13,853,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
f2e7403a-640d-4bb3-ad52-c77a73fbf02a,05-05-2025,14:15,855,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
9ee4d84b-eb9b-451e-b7ad-c58c746ca228,05-05-2025,14:17,857,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
c96174c2-c288-48c4-a6ac-94ca9bc22b0c,05-05-2025,14:19,859,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
5cd6348b-bb7d-40bb-b68c-5309b4ce9c2b,05-05-2025,14:21,861,ST,M,,,,NY,RS,,,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
a2a6e8af-8df0-4dee-b114-0d4226b35862,05-05-2025,14:23,863,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
a156560b-ab02-43fa-b57b-f6b772d06c7d,05-05-2025,14:25,865,ST,RS,,,NY,NY,RS,,,ST,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
81919f58-eb06-45d3-93c1-887177db8014,05-05-2025,14:27,867,ST,M,,NY,,NY,M,,ST,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
cfa2a95a-3ef8-4f1e-acb0-0de3928e4f14,05-05-2025,14:29,869,ST,RS,,NY,,NY,RS,,ST,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
bbf50614-106d-4043-b259-de7901cc86d1,05-05-2025,14:31,871,ST,GR,NY,,,NY,GG,ST,,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
7c6e1737-b750-4b16-924f-75bde4f4198b,05-05-2025,14:33,873,ST,GM,NY,,,NY,GM,ST,,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
b484e33c-6679-48bc-972a-5c836dd8ca6d,05-05-2025,14:35,875,ST,GM,NY,,,NY,GM,ST,,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
169ea854-9cff-4843-948f-262707ebb0b6,05-05-2025,14:37,877,ST,GM,NY,,,NY,GM,ST,,,SR,RS,,,TK,TK,RL,,,SR,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
448121ac-16ce-4718-9e2e-052287cd28cb,05-05-2025,14:39,879,ST,GM,NY,,,NY,GM,ST,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
0357977a-113b-4fce-8930-408f8b5ef05e,05-05-2025,14:41,881,ST,GM,NY,,,NY,GM,ST,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
4350a689-b209-41f6-9c7f-c8e35cc39969,05-05-2025,14:43,883,ST,PL,NY,,,NY,PL,ST,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
cb92c134-4eaa-4c71-af9a-23d304973e04,05-05-2025,14:45,885,ST,PL,NY,,,NY,PL,ST,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,enrich,A_2,enrich_A_2_trial6_sec_cont
