ec5_uuid,condition,date,msm,group,is_all_occasions,trial,phase,block_ID,Ind1,partner,dyad,distance
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,MZ,MZ-SR,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,SB,SB-SR,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,GG,GG-SR,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,TN,SR-TN,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,NR,NR-SR,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,MZ,MS-MZ,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,SB,MS-SB,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,GG,GG-MS,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,TN,MS-TN,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,NR,MS-NR,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,MZ,LN-MZ,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,SB,LN-SB,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,GG,GG-LN,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,TN,LN-TN,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,NR,LN-NR,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,SB,MZ-SB,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,GG,GG-MZ,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,TN,MZ-TN,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,NR,MZ-NR,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,GG,GG-SB,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,TN,SB-TN,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,NR,NR-SB,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,GG,TN,GG-TN,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,GG,NR,GG-NR,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,TN,NR,NR-TN,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,MZ,MZ-SR,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,SB,SB-SR,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,GG,GG-SR,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,TN,SR-TN,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,NR,NR-SR,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,MZ,MS-MZ,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,SB,MS-SB,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,GG,GG-MS,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,TN,MS-TN,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,NR,MS-NR,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,MZ,LN-MZ,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,SB,LN-SB,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,GG,GG-LN,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,TN,LN-TN,4
4a2f18bd-cb04-4729-af9c-5bbb96da03fe,Crow,08-04-2025,679.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,NR,LN-NR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MZ,SB,MZ-SB,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MZ,GG,GG-MZ,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MZ,TN,MZ-TN,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MZ,NR,MZ-NR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SB,GG,GG-SB,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SB,TN,SB-TN,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SB,NR,NR-SB,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,GG,TN,GG-TN,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,GG,NR,GG-NR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,TN,SR,SR-TN,1
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,MZ,MZ-SR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,SB,SB-SR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,GG,GG-SR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,NR,NR-SR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,MZ,MS-MZ,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,SB,MS-SB,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,GG,GG-MS,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,TN,MS-TN,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,NR,MS-NR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,MZ,LN-MZ,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,SB,LN-SB,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,GG,GG-LN,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,TN,LN-TN,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,NR,LN-NR,4
a45a5c6f-3170-40bd-8c83-e8c4d5f91a82,Crow,09-04-2025,821.0,1,False,3,enrich,enrich_1_trial3_sec_cont,NR,TN,NR-TN,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MZ,SB,MZ-SB,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MZ,GG,GG-MZ,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MZ,TN,MZ-TN,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MZ,NR,MZ-NR,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SB,GG,GG-SB,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SB,TN,SB-TN,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SB,NR,NR-SB,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,GG,TN,GG-TN,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,GG,NR,GG-NR,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,MZ,MZ-SR,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,SB,SB-SR,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,GG,GG-SR,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,TN,SR-TN,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,SR,NR,NR-SR,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,MZ,MS-MZ,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,SB,MS-SB,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,GG,GG-MS,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,TN,MS-TN,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,MS,NR,MS-NR,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,MZ,LN-MZ,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,SB,LN-SB,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,GG,GG-LN,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,TN,LN-TN,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,LN,NR,LN-NR,4
ca734bb9-3429-45e9-b6bb-a52b45d120d0,Crow,09-04-2025,859.0,1,False,3,enrich,enrich_1_trial3_sec_cont,NR,TN,NR-TN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,SB,MZ-SB,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,GG,GG-MZ,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,TN,MZ-TN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,NR,MZ-NR,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,GG,GG-SB,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,TN,SB-TN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,NR,NR-SB,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,GG,TN,GG-TN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,GG,NR,GG-NR,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,TN,NR,NR-TN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,MZ,MZ-SR,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,SB,SB-SR,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,GG,GG-SR,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,TN,SR-TN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,NR,NR-SR,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,MZ,MS-MZ,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,SB,MS-SB,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,GG,GG-MS,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,TN,MS-TN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,NR,MS-NR,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,MZ,LN-MZ,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,SB,LN-SB,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,GG,GG-LN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,TN,LN-TN,4
5eab034d-ae7a-4d4f-ac1c-c2f1876c7467,Crow,16-04-2025,576.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,NR,LN-NR,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,SB,MZ-SB,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,GG,GG-MZ,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,TN,MZ-TN,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,NR,MZ-NR,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,GG,GG-SB,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,TN,SB-TN,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,NR,NR-SB,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,GG,TN,GG-TN,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,GG,NR,GG-NR,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,TN,NR,NR-TN,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,MZ,MZ-SR,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,SB,SB-SR,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,GG,GG-SR,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,TN,SR-TN,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,NR,NR-SR,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,MZ,MS-MZ,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,SB,MS-SB,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,GG,GG-MS,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,TN,MS-TN,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,NR,MS-NR,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,MZ,LN-MZ,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,SB,LN-SB,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,GG,GG-LN,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,TN,LN-TN,4
f1624119-c99f-4050-86ec-b4c6dc3278a1,Crow,16-04-2025,582.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,NR,LN-NR,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,SB,MZ-SB,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,GG,GG-MZ,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,TN,MZ-TN,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,NR,MZ-NR,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,GG,GG-SB,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,TN,SB-TN,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,SB,NR,NR-SB,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,GG,TN,GG-TN,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,GG,NR,GG-NR,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,TN,NR,NR-TN,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,MZ,MZ-SR,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,SB,SB-SR,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,GG,GG-SR,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,TN,SR-TN,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,SR,NR,NR-SR,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,MZ,MS-MZ,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,SB,MS-SB,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,GG,GG-MS,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,TN,MS-TN,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,MS,NR,MS-NR,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,MZ,LN-MZ,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,SB,LN-SB,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,GG,GG-LN,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,TN,LN-TN,4
d86a036f-bc1d-4ee5-8a69-cb4138aba374,Crow,16-04-2025,600.0,3,False,4,morn1,morn1_3_trial4_first_cont,LN,NR,LN-NR,4
78b7a1eb-0ebe-4d35-a0d1-2eeb5ca0743f,Crow,16-04-2025,602.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,SB,MZ-SB,4
78b7a1eb-0ebe-4d35-a0d1-2eeb5ca0743f,Crow,16-04-2025,602.0,3,False,4,morn1,morn1_3_trial4_first_cont,MZ,GG,GG-MZ,4
