ec5_uuid,condition,date,msm,group,trial,phase,block_ID,Ind1,partner,dyad,distance
423e8c15-243b-4ca6-9677-4a4ff0244753,Playback,12-03-2025,573,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NR,TK-NR,4
423e8c15-243b-4ca6-9677-4a4ff0244753,Playback,12-03-2025,573,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,LN,TK-LN,4
423e8c15-243b-4ca6-9677-4a4ff0244753,Playback,12-03-2025,573,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,MN,LN-MN,4
423e8c15-243b-4ca6-9677-4a4ff0244753,Playback,12-03-2025,573,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,NY,LN-NY,4
423e8c15-243b-4ca6-9677-4a4ff0244753,Playback,12-03-2025,573,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,NR,LN-NR,4
423e8c15-243b-4ca6-9677-4a4ff0244753,Playback,12-03-2025,573,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,TK,LN-TK,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,2
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,MN,NY-MN,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,NR,NY-NR,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,LN,NY-LN,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,2
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,MN,TK-MN,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NR,TK-NR,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,LN,TK-LN,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,MN,LN-MN,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,NY,LN-NY,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,NR,LN-NR,4
32e1e66f-eea7-4e19-9655-ef80e822f682,Playback,12-03-2025,575,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,TK,LN-TK,4
1eb930ae-ea07-4bd7-b2e4-5910b9f3c9c5,Playback,12-03-2025,577,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,2
1eb930ae-ea07-4bd7-b2e4-5910b9f3c9c5,Playback,12-03-2025,577,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,3
1eb930ae-ea07-4bd7-b2e4-5910b9f3c9c5,Playback,12-03-2025,577,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,1
1eb930ae-ea07-4bd7-b2e4-5910b9f3c9c5,Playback,12-03-2025,577,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
1eb930ae-ea07-4bd7-b2e4-5910b9f3c9c5,Playback,12-03-2025,577,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,2
1eb930ae-ea07-4bd7-b2e4-5910b9f3c9c5,Playback,12-03-2025,577,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,2
1eb930ae-ea07-4bd7-b2e4-5910b9f3c9c5,Playback,12-03-2025,577,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
1eb930ae-ea07-4bd7-b2e4-5910b9f3c9c5,Playback,12-03-2025,577,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,3
d9a8e04c-8d72-44f2-bf42-f7f796005717,Playback,12-03-2025,579,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,2
d9a8e04c-8d72-44f2-bf42-f7f796005717,Playback,12-03-2025,579,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,3
d9a8e04c-8d72-44f2-bf42-f7f796005717,Playback,12-03-2025,579,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,1
d9a8e04c-8d72-44f2-bf42-f7f796005717,Playback,12-03-2025,579,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
d9a8e04c-8d72-44f2-bf42-f7f796005717,Playback,12-03-2025,579,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,2
d9a8e04c-8d72-44f2-bf42-f7f796005717,Playback,12-03-2025,579,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,2
d9a8e04c-8d72-44f2-bf42-f7f796005717,Playback,12-03-2025,579,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
d9a8e04c-8d72-44f2-bf42-f7f796005717,Playback,12-03-2025,579,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,3
8bb72d3b-9900-453c-a890-f63c17a8610b,Playback,12-03-2025,581,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,3
8bb72d3b-9900-453c-a890-f63c17a8610b,Playback,12-03-2025,581,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,3
8bb72d3b-9900-453c-a890-f63c17a8610b,Playback,12-03-2025,581,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
8bb72d3b-9900-453c-a890-f63c17a8610b,Playback,12-03-2025,581,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
8bb72d3b-9900-453c-a890-f63c17a8610b,Playback,12-03-2025,581,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,3
8bb72d3b-9900-453c-a890-f63c17a8610b,Playback,12-03-2025,581,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
8bb72d3b-9900-453c-a890-f63c17a8610b,Playback,12-03-2025,581,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
8bb72d3b-9900-453c-a890-f63c17a8610b,Playback,12-03-2025,581,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,3
d5f673a0-9b3e-4161-af9e-10468f362001,Playback,12-03-2025,583,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TK,MN-TK,3
d5f673a0-9b3e-4161-af9e-10468f362001,Playback,12-03-2025,583,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
d5f673a0-9b3e-4161-af9e-10468f362001,Playback,12-03-2025,583,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
d5f673a0-9b3e-4161-af9e-10468f362001,Playback,12-03-2025,583,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
d5f673a0-9b3e-4161-af9e-10468f362001,Playback,12-03-2025,583,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,ST,TK-ST,3
d5f673a0-9b3e-4161-af9e-10468f362001,Playback,12-03-2025,583,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
dcb62778-628b-459f-95f1-5599a54d4381,Playback,12-03-2025,585,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TK,MN-TK,3
dcb62778-628b-459f-95f1-5599a54d4381,Playback,12-03-2025,585,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
dcb62778-628b-459f-95f1-5599a54d4381,Playback,12-03-2025,585,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,1
dcb62778-628b-459f-95f1-5599a54d4381,Playback,12-03-2025,585,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
dcb62778-628b-459f-95f1-5599a54d4381,Playback,12-03-2025,585,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,ST,TK-ST,3
dcb62778-628b-459f-95f1-5599a54d4381,Playback,12-03-2025,585,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,1
59ace8d4-27ab-475f-877d-968b63b7aef6,Playback,12-03-2025,587,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,NY,MN-NY,4
59ace8d4-27ab-475f-877d-968b63b7aef6,Playback,12-03-2025,587,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,NR,MN-NR,4
59ace8d4-27ab-475f-877d-968b63b7aef6,Playback,12-03-2025,587,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TK,MN-TK,4
59ace8d4-27ab-475f-877d-968b63b7aef6,Playback,12-03-2025,587,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,LN,MN-LN,4
59ace8d4-27ab-475f-877d-968b63b7aef6,Playback,12-03-2025,587,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
59ace8d4-27ab-475f-877d-968b63b7aef6,Playback,12-03-2025,587,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,1
59ace8d4-27ab-475f-877d-968b63b7aef6,Playback,12-03-2025,587,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
59ace8d4-27ab-475f-877d-968b63b7aef6,Playback,12-03-2025,587,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,1
6ee24f84-f010-454c-abf8-caa500a66043,Playback,12-03-2025,589,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,NY,MN-NY,3
6ee24f84-f010-454c-abf8-caa500a66043,Playback,12-03-2025,589,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,ST,NY-ST,3
6ee24f84-f010-454c-abf8-caa500a66043,Playback,12-03-2025,589,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
6ee24f84-f010-454c-abf8-caa500a66043,Playback,12-03-2025,589,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,MN,TK-MN,4
6ee24f84-f010-454c-abf8-caa500a66043,Playback,12-03-2025,589,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,4
6ee24f84-f010-454c-abf8-caa500a66043,Playback,12-03-2025,589,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NR,TK-NR,4
6ee24f84-f010-454c-abf8-caa500a66043,Playback,12-03-2025,589,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,LN,TK-LN,4
6ee24f84-f010-454c-abf8-caa500a66043,Playback,12-03-2025,589,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,MN,NY-MN,4
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,NR,NY-NR,4
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,4
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,LN,NY-LN,4
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,MN,TK-MN,4
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,4
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NR,TK-NR,4
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,LN,TK-LN,4
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
661d80b2-457e-4d9c-a605-4baeb062c3bd,Playback,12-03-2025,591,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
11768b2f-c3ec-4fc8-9121-47f2b60cd29c,Playback,12-03-2025,593,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
11768b2f-c3ec-4fc8-9121-47f2b60cd29c,Playback,12-03-2025,593,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
11768b2f-c3ec-4fc8-9121-47f2b60cd29c,Playback,12-03-2025,593,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
11768b2f-c3ec-4fc8-9121-47f2b60cd29c,Playback,12-03-2025,593,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
11768b2f-c3ec-4fc8-9121-47f2b60cd29c,Playback,12-03-2025,593,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
11768b2f-c3ec-4fc8-9121-47f2b60cd29c,Playback,12-03-2025,593,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
11768b2f-c3ec-4fc8-9121-47f2b60cd29c,Playback,12-03-2025,593,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
11768b2f-c3ec-4fc8-9121-47f2b60cd29c,Playback,12-03-2025,593,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
c82c1bcb-c707-44bb-8cd7-958ada5b8a32,Playback,12-03-2025,595,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
c82c1bcb-c707-44bb-8cd7-958ada5b8a32,Playback,12-03-2025,595,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
c82c1bcb-c707-44bb-8cd7-958ada5b8a32,Playback,12-03-2025,595,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
c82c1bcb-c707-44bb-8cd7-958ada5b8a32,Playback,12-03-2025,595,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
c82c1bcb-c707-44bb-8cd7-958ada5b8a32,Playback,12-03-2025,595,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
c82c1bcb-c707-44bb-8cd7-958ada5b8a32,Playback,12-03-2025,595,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
c82c1bcb-c707-44bb-8cd7-958ada5b8a32,Playback,12-03-2025,595,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
c82c1bcb-c707-44bb-8cd7-958ada5b8a32,Playback,12-03-2025,595,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
3ab77880-1f66-4212-b493-80ae1e028afa,Playback,12-03-2025,597,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
3ab77880-1f66-4212-b493-80ae1e028afa,Playback,12-03-2025,597,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
3ab77880-1f66-4212-b493-80ae1e028afa,Playback,12-03-2025,597,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
3ab77880-1f66-4212-b493-80ae1e028afa,Playback,12-03-2025,597,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
3ab77880-1f66-4212-b493-80ae1e028afa,Playback,12-03-2025,597,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
3ab77880-1f66-4212-b493-80ae1e028afa,Playback,12-03-2025,597,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
3ab77880-1f66-4212-b493-80ae1e028afa,Playback,12-03-2025,597,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
3ab77880-1f66-4212-b493-80ae1e028afa,Playback,12-03-2025,597,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
6993cfbb-d90d-4d25-898d-dcbae57c582b,Playback,12-03-2025,599,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
6993cfbb-d90d-4d25-898d-dcbae57c582b,Playback,12-03-2025,599,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
6993cfbb-d90d-4d25-898d-dcbae57c582b,Playback,12-03-2025,599,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
6993cfbb-d90d-4d25-898d-dcbae57c582b,Playback,12-03-2025,599,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
6993cfbb-d90d-4d25-898d-dcbae57c582b,Playback,12-03-2025,599,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
6993cfbb-d90d-4d25-898d-dcbae57c582b,Playback,12-03-2025,599,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
6993cfbb-d90d-4d25-898d-dcbae57c582b,Playback,12-03-2025,599,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
6993cfbb-d90d-4d25-898d-dcbae57c582b,Playback,12-03-2025,599,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
2cc43214-f44f-4020-b2ad-0097e85e1447,Playback,12-03-2025,601,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
2cc43214-f44f-4020-b2ad-0097e85e1447,Playback,12-03-2025,601,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
2cc43214-f44f-4020-b2ad-0097e85e1447,Playback,12-03-2025,601,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
2cc43214-f44f-4020-b2ad-0097e85e1447,Playback,12-03-2025,601,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
2cc43214-f44f-4020-b2ad-0097e85e1447,Playback,12-03-2025,601,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
2cc43214-f44f-4020-b2ad-0097e85e1447,Playback,12-03-2025,601,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
2cc43214-f44f-4020-b2ad-0097e85e1447,Playback,12-03-2025,601,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
2cc43214-f44f-4020-b2ad-0097e85e1447,Playback,12-03-2025,601,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
a594e181-2ddc-43c4-845d-35e9ccbc5e21,Playback,12-03-2025,603,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
a594e181-2ddc-43c4-845d-35e9ccbc5e21,Playback,12-03-2025,603,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
a594e181-2ddc-43c4-845d-35e9ccbc5e21,Playback,12-03-2025,603,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
a594e181-2ddc-43c4-845d-35e9ccbc5e21,Playback,12-03-2025,603,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
a594e181-2ddc-43c4-845d-35e9ccbc5e21,Playback,12-03-2025,603,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
a594e181-2ddc-43c4-845d-35e9ccbc5e21,Playback,12-03-2025,603,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
a594e181-2ddc-43c4-845d-35e9ccbc5e21,Playback,12-03-2025,603,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
a594e181-2ddc-43c4-845d-35e9ccbc5e21,Playback,12-03-2025,603,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
0f677356-811e-4730-8e50-6798f4c4eaaf,Playback,12-03-2025,605,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
0f677356-811e-4730-8e50-6798f4c4eaaf,Playback,12-03-2025,605,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
0f677356-811e-4730-8e50-6798f4c4eaaf,Playback,12-03-2025,605,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
0f677356-811e-4730-8e50-6798f4c4eaaf,Playback,12-03-2025,605,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
0f677356-811e-4730-8e50-6798f4c4eaaf,Playback,12-03-2025,605,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
0f677356-811e-4730-8e50-6798f4c4eaaf,Playback,12-03-2025,605,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
0f677356-811e-4730-8e50-6798f4c4eaaf,Playback,12-03-2025,605,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
0f677356-811e-4730-8e50-6798f4c4eaaf,Playback,12-03-2025,605,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
41bdcb0f-1cdf-4685-bf84-9297c9a3f50f,Playback,12-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
41bdcb0f-1cdf-4685-bf84-9297c9a3f50f,Playback,12-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
41bdcb0f-1cdf-4685-bf84-9297c9a3f50f,Playback,12-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
41bdcb0f-1cdf-4685-bf84-9297c9a3f50f,Playback,12-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
41bdcb0f-1cdf-4685-bf84-9297c9a3f50f,Playback,12-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
41bdcb0f-1cdf-4685-bf84-9297c9a3f50f,Playback,12-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
41bdcb0f-1cdf-4685-bf84-9297c9a3f50f,Playback,12-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
41bdcb0f-1cdf-4685-bf84-9297c9a3f50f,Playback,12-03-2025,607,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
6a1da9bf-fb5e-4e34-9c6e-215e5dd18e0f,Playback,12-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
6a1da9bf-fb5e-4e34-9c6e-215e5dd18e0f,Playback,12-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
6a1da9bf-fb5e-4e34-9c6e-215e5dd18e0f,Playback,12-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
6a1da9bf-fb5e-4e34-9c6e-215e5dd18e0f,Playback,12-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
6a1da9bf-fb5e-4e34-9c6e-215e5dd18e0f,Playback,12-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
6a1da9bf-fb5e-4e34-9c6e-215e5dd18e0f,Playback,12-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
6a1da9bf-fb5e-4e34-9c6e-215e5dd18e0f,Playback,12-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
6a1da9bf-fb5e-4e34-9c6e-215e5dd18e0f,Playback,12-03-2025,609,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
937e353b-7498-4024-b62a-2d1a6323e6d4,Playback,12-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
937e353b-7498-4024-b62a-2d1a6323e6d4,Playback,12-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
937e353b-7498-4024-b62a-2d1a6323e6d4,Playback,12-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
937e353b-7498-4024-b62a-2d1a6323e6d4,Playback,12-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
937e353b-7498-4024-b62a-2d1a6323e6d4,Playback,12-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
937e353b-7498-4024-b62a-2d1a6323e6d4,Playback,12-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
937e353b-7498-4024-b62a-2d1a6323e6d4,Playback,12-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,ST,LN-ST,2
937e353b-7498-4024-b62a-2d1a6323e6d4,Playback,12-03-2025,611,A_1,1,morn1,morn1_A_1_trial1_sec_play,LN,SR,LN-SR,2
1a6512a2-adc1-4eb1-a13e-ec1aed926824,Playback,12-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,SR,MN-SR,1
1a6512a2-adc1-4eb1-a13e-ec1aed926824,Playback,12-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_sec_play,MN,TN,MN-TN,2
1a6512a2-adc1-4eb1-a13e-ec1aed926824,Playback,12-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_sec_play,NY,TK,NY-TK,3
1a6512a2-adc1-4eb1-a13e-ec1aed926824,Playback,12-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,ST,NR-ST,1
1a6512a2-adc1-4eb1-a13e-ec1aed926824,Playback,12-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_sec_play,NR,TN,NR-TN,2
1a6512a2-adc1-4eb1-a13e-ec1aed926824,Playback,12-03-2025,613,A_1,1,morn1,morn1_A_1_trial1_sec_play,TK,NY,TK-NY,3
