ec5_uuid,condition,date,msm,group,trial,phase,block_ID,Ind1,behaviour,qualifier,partner,eating,playing,moving,resting,sitting,self_direct,grooming
5cc416bf-dc70-4f8c-8ee8-6d885d3b7da1,Playback,11-03-2025,661,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
f833174c-e9d4-45f7-aafa-bbddf461f242,Playback,11-03-2025,663,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
f833174c-e9d4-45f7-aafa-bbddf461f242,Playback,11-03-2025,663,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
f833174c-e9d4-45f7-aafa-bbddf461f242,Playback,11-03-2025,663,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
f833174c-e9d4-45f7-aafa-bbddf461f242,Playback,11-03-2025,663,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
f833174c-e9d4-45f7-aafa-bbddf461f242,Playback,11-03-2025,663,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
1916ecf9-63c5-439e-bfbc-83d506aad88d,Playback,11-03-2025,665,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
1916ecf9-63c5-439e-bfbc-83d506aad88d,Playback,11-03-2025,665,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
1916ecf9-63c5-439e-bfbc-83d506aad88d,Playback,11-03-2025,665,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
1916ecf9-63c5-439e-bfbc-83d506aad88d,Playback,11-03-2025,665,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
1916ecf9-63c5-439e-bfbc-83d506aad88d,Playback,11-03-2025,665,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
4c7a66a3-e0f4-45da-b047-051536c0bd26,Playback,11-03-2025,667,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
4c7a66a3-e0f4-45da-b047-051536c0bd26,Playback,11-03-2025,667,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
4c7a66a3-e0f4-45da-b047-051536c0bd26,Playback,11-03-2025,667,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
4c7a66a3-e0f4-45da-b047-051536c0bd26,Playback,11-03-2025,667,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
4c7a66a3-e0f4-45da-b047-051536c0bd26,Playback,11-03-2025,667,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
4d937940-a656-4fcd-b6f5-73e0d2b89800,Playback,11-03-2025,669,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
4d937940-a656-4fcd-b6f5-73e0d2b89800,Playback,11-03-2025,669,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
4d937940-a656-4fcd-b6f5-73e0d2b89800,Playback,11-03-2025,669,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
4d937940-a656-4fcd-b6f5-73e0d2b89800,Playback,11-03-2025,669,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
4d937940-a656-4fcd-b6f5-73e0d2b89800,Playback,11-03-2025,669,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
edeb64f9-d2ce-437b-9910-d4239d0c9d06,Playback,11-03-2025,671,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
edeb64f9-d2ce-437b-9910-d4239d0c9d06,Playback,11-03-2025,671,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
edeb64f9-d2ce-437b-9910-d4239d0c9d06,Playback,11-03-2025,671,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
edeb64f9-d2ce-437b-9910-d4239d0c9d06,Playback,11-03-2025,671,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
edeb64f9-d2ce-437b-9910-d4239d0c9d06,Playback,11-03-2025,671,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
07b9d2f6-f5f7-46a8-9204-10eedaa80d5a,Playback,11-03-2025,673,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
07b9d2f6-f5f7-46a8-9204-10eedaa80d5a,Playback,11-03-2025,673,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
07b9d2f6-f5f7-46a8-9204-10eedaa80d5a,Playback,11-03-2025,673,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
07b9d2f6-f5f7-46a8-9204-10eedaa80d5a,Playback,11-03-2025,673,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
07b9d2f6-f5f7-46a8-9204-10eedaa80d5a,Playback,11-03-2025,673,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
06d8cbf9-5494-4b31-a747-1ec98b7371dd,Playback,11-03-2025,675,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
06d8cbf9-5494-4b31-a747-1ec98b7371dd,Playback,11-03-2025,675,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
06d8cbf9-5494-4b31-a747-1ec98b7371dd,Playback,11-03-2025,675,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
06d8cbf9-5494-4b31-a747-1ec98b7371dd,Playback,11-03-2025,675,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
06d8cbf9-5494-4b31-a747-1ec98b7371dd,Playback,11-03-2025,675,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
8646aa68-137a-4f3a-97fa-73287cd61bcb,Playback,11-03-2025,677,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
8646aa68-137a-4f3a-97fa-73287cd61bcb,Playback,11-03-2025,677,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
8646aa68-137a-4f3a-97fa-73287cd61bcb,Playback,11-03-2025,677,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,M,,,0,0,1,0,0,0,0
8646aa68-137a-4f3a-97fa-73287cd61bcb,Playback,11-03-2025,677,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
8646aa68-137a-4f3a-97fa-73287cd61bcb,Playback,11-03-2025,677,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
e5e7b978-ec85-474a-9040-f16c8a2c1c00,Playback,11-03-2025,679,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
e5e7b978-ec85-474a-9040-f16c8a2c1c00,Playback,11-03-2025,679,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
e5e7b978-ec85-474a-9040-f16c8a2c1c00,Playback,11-03-2025,679,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
e5e7b978-ec85-474a-9040-f16c8a2c1c00,Playback,11-03-2025,679,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
e5e7b978-ec85-474a-9040-f16c8a2c1c00,Playback,11-03-2025,679,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
a705358c-8ef5-4bc0-9323-f23655f68f22,Playback,11-03-2025,681,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
a705358c-8ef5-4bc0-9323-f23655f68f22,Playback,11-03-2025,681,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
a705358c-8ef5-4bc0-9323-f23655f68f22,Playback,11-03-2025,681,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
a705358c-8ef5-4bc0-9323-f23655f68f22,Playback,11-03-2025,681,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
a705358c-8ef5-4bc0-9323-f23655f68f22,Playback,11-03-2025,681,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
c781795a-36e1-4b33-a29b-aca95eb5f046,Playback,11-03-2025,683,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
c781795a-36e1-4b33-a29b-aca95eb5f046,Playback,11-03-2025,683,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
c781795a-36e1-4b33-a29b-aca95eb5f046,Playback,11-03-2025,683,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
c781795a-36e1-4b33-a29b-aca95eb5f046,Playback,11-03-2025,683,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
c781795a-36e1-4b33-a29b-aca95eb5f046,Playback,11-03-2025,683,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
90904ed1-2ee3-4c78-b3e2-b41e03d13acf,Playback,11-03-2025,685,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
90904ed1-2ee3-4c78-b3e2-b41e03d13acf,Playback,11-03-2025,685,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
90904ed1-2ee3-4c78-b3e2-b41e03d13acf,Playback,11-03-2025,685,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
90904ed1-2ee3-4c78-b3e2-b41e03d13acf,Playback,11-03-2025,685,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
90904ed1-2ee3-4c78-b3e2-b41e03d13acf,Playback,11-03-2025,685,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
b56f81f4-98ce-4359-b6f4-a352c8ef836b,Playback,11-03-2025,687,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
b56f81f4-98ce-4359-b6f4-a352c8ef836b,Playback,11-03-2025,687,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
b56f81f4-98ce-4359-b6f4-a352c8ef836b,Playback,11-03-2025,687,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
b56f81f4-98ce-4359-b6f4-a352c8ef836b,Playback,11-03-2025,687,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
b56f81f4-98ce-4359-b6f4-a352c8ef836b,Playback,11-03-2025,687,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
5a4108fe-1bbb-4951-a6c1-581a953930c7,Playback,11-03-2025,689,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
5a4108fe-1bbb-4951-a6c1-581a953930c7,Playback,11-03-2025,689,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
5a4108fe-1bbb-4951-a6c1-581a953930c7,Playback,11-03-2025,689,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
5a4108fe-1bbb-4951-a6c1-581a953930c7,Playback,11-03-2025,689,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
5a4108fe-1bbb-4951-a6c1-581a953930c7,Playback,11-03-2025,689,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
e662d666-398f-461b-a719-111ab4cfb87e,Playback,11-03-2025,691,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
e662d666-398f-461b-a719-111ab4cfb87e,Playback,11-03-2025,691,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
e662d666-398f-461b-a719-111ab4cfb87e,Playback,11-03-2025,691,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
e662d666-398f-461b-a719-111ab4cfb87e,Playback,11-03-2025,691,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
e662d666-398f-461b-a719-111ab4cfb87e,Playback,11-03-2025,691,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
f417ea84-106b-4568-a55b-78de9bad1689,Playback,11-03-2025,693,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,G,NR,0,0,0,0,0,0,1
f417ea84-106b-4568-a55b-78de9bad1689,Playback,11-03-2025,693,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
f417ea84-106b-4568-a55b-78de9bad1689,Playback,11-03-2025,693,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
f417ea84-106b-4568-a55b-78de9bad1689,Playback,11-03-2025,693,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
f417ea84-106b-4568-a55b-78de9bad1689,Playback,11-03-2025,693,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,R,MN,0,0,0,0,0,0,1
2361c112-8f8f-4de5-94f9-906069017f7f,Playback,11-03-2025,695,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,M,NR,0,0,0,0,0,0,1
2361c112-8f8f-4de5-94f9-906069017f7f,Playback,11-03-2025,695,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
2361c112-8f8f-4de5-94f9-906069017f7f,Playback,11-03-2025,695,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
2361c112-8f8f-4de5-94f9-906069017f7f,Playback,11-03-2025,695,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
2361c112-8f8f-4de5-94f9-906069017f7f,Playback,11-03-2025,695,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,M,MN,0,0,0,0,0,0,1
d9acc000-0fea-43b9-ab17-618f3e8240e7,Playback,11-03-2025,697,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,M,NR,0,0,0,0,0,0,1
d9acc000-0fea-43b9-ab17-618f3e8240e7,Playback,11-03-2025,697,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
d9acc000-0fea-43b9-ab17-618f3e8240e7,Playback,11-03-2025,697,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
d9acc000-0fea-43b9-ab17-618f3e8240e7,Playback,11-03-2025,697,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
d9acc000-0fea-43b9-ab17-618f3e8240e7,Playback,11-03-2025,697,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,M,MN,0,0,0,0,0,0,1
ada23233-395e-4842-b62b-c25c6f58ffa2,Playback,11-03-2025,699,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,M,NR,0,0,0,0,0,0,1
ada23233-395e-4842-b62b-c25c6f58ffa2,Playback,11-03-2025,699,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
ada23233-395e-4842-b62b-c25c6f58ffa2,Playback,11-03-2025,699,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
ada23233-395e-4842-b62b-c25c6f58ffa2,Playback,11-03-2025,699,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
ada23233-395e-4842-b62b-c25c6f58ffa2,Playback,11-03-2025,699,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,M,MN,0,0,0,0,0,0,1
40dfa59e-19d4-4ecf-adef-aa24107671a0,Playback,11-03-2025,701,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,M,NR,0,0,0,0,0,0,1
40dfa59e-19d4-4ecf-adef-aa24107671a0,Playback,11-03-2025,701,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
40dfa59e-19d4-4ecf-adef-aa24107671a0,Playback,11-03-2025,701,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
40dfa59e-19d4-4ecf-adef-aa24107671a0,Playback,11-03-2025,701,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
40dfa59e-19d4-4ecf-adef-aa24107671a0,Playback,11-03-2025,701,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,M,MN,0,0,0,0,0,0,1
a982f3f1-17ff-43ec-9c9b-944543c77da9,Playback,11-03-2025,703,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,M,NR,0,0,0,0,0,0,1
a982f3f1-17ff-43ec-9c9b-944543c77da9,Playback,11-03-2025,703,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
a982f3f1-17ff-43ec-9c9b-944543c77da9,Playback,11-03-2025,703,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,RS,,,0,0,0,1,1,0,0
a982f3f1-17ff-43ec-9c9b-944543c77da9,Playback,11-03-2025,703,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,RS,,,0,0,0,1,1,0,0
a982f3f1-17ff-43ec-9c9b-944543c77da9,Playback,11-03-2025,703,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,M,MN,0,0,0,0,0,0,1
bcbc19e2-8d6e-454b-a9fc-f8a313965c39,Playback,11-03-2025,705,A_1,1,morn2,morn2_A_1_trial1_first_play,MN,G,M,NR,0,0,0,0,0,0,1
bcbc19e2-8d6e-454b-a9fc-f8a313965c39,Playback,11-03-2025,705,A_1,1,morn2,morn2_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
bcbc19e2-8d6e-454b-a9fc-f8a313965c39,Playback,11-03-2025,705,A_1,1,morn2,morn2_A_1_trial1_first_play,NR,SD,,,0,0,0,0,0,1,0
bcbc19e2-8d6e-454b-a9fc-f8a313965c39,Playback,11-03-2025,705,A_1,1,morn2,morn2_A_1_trial1_first_play,TK,SD,,,0,0,0,0,0,1,0
bcbc19e2-8d6e-454b-a9fc-f8a313965c39,Playback,11-03-2025,705,A_1,1,morn2,morn2_A_1_trial1_first_play,LN,G,M,MN,0,0,0,0,0,0,1
c2ac3bd1-87e6-47b7-9c5a-a9f72c30e5de,Playback,11-03-2025,799,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,E,,,1,0,0,0,0,0,0
c2ac3bd1-87e6-47b7-9c5a-a9f72c30e5de,Playback,11-03-2025,799,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,E,,,1,0,0,0,0,0,0
c2ac3bd1-87e6-47b7-9c5a-a9f72c30e5de,Playback,11-03-2025,799,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
c2ac3bd1-87e6-47b7-9c5a-a9f72c30e5de,Playback,11-03-2025,799,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
c2ac3bd1-87e6-47b7-9c5a-a9f72c30e5de,Playback,11-03-2025,799,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
05b44685-8d0e-4f2d-a5b3-73cfee669d43,Playback,11-03-2025,801,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,E,,,1,0,0,0,0,0,0
05b44685-8d0e-4f2d-a5b3-73cfee669d43,Playback,11-03-2025,801,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,E,,,1,0,0,0,0,0,0
05b44685-8d0e-4f2d-a5b3-73cfee669d43,Playback,11-03-2025,801,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
05b44685-8d0e-4f2d-a5b3-73cfee669d43,Playback,11-03-2025,801,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
05b44685-8d0e-4f2d-a5b3-73cfee669d43,Playback,11-03-2025,801,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
6530a41b-454a-4a52-88ee-86084191484b,Playback,11-03-2025,803,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,E,,,1,0,0,0,0,0,0
6530a41b-454a-4a52-88ee-86084191484b,Playback,11-03-2025,803,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,E,,,1,0,0,0,0,0,0
6530a41b-454a-4a52-88ee-86084191484b,Playback,11-03-2025,803,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
6530a41b-454a-4a52-88ee-86084191484b,Playback,11-03-2025,803,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
6530a41b-454a-4a52-88ee-86084191484b,Playback,11-03-2025,803,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
467ac427-65d5-45f3-a098-9f0216ca2b24,Playback,11-03-2025,805,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,E,,,1,0,0,0,0,0,0
467ac427-65d5-45f3-a098-9f0216ca2b24,Playback,11-03-2025,805,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,E,,,1,0,0,0,0,0,0
467ac427-65d5-45f3-a098-9f0216ca2b24,Playback,11-03-2025,805,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
467ac427-65d5-45f3-a098-9f0216ca2b24,Playback,11-03-2025,805,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
467ac427-65d5-45f3-a098-9f0216ca2b24,Playback,11-03-2025,805,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
31bf4e1b-cda3-4985-b1fb-19e237dcf912,Playback,11-03-2025,807,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,E,,,1,0,0,0,0,0,0
31bf4e1b-cda3-4985-b1fb-19e237dcf912,Playback,11-03-2025,807,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,E,,,1,0,0,0,0,0,0
31bf4e1b-cda3-4985-b1fb-19e237dcf912,Playback,11-03-2025,807,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
31bf4e1b-cda3-4985-b1fb-19e237dcf912,Playback,11-03-2025,807,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
31bf4e1b-cda3-4985-b1fb-19e237dcf912,Playback,11-03-2025,807,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
08c705a1-0fbc-4081-b881-745b29ea6a1c,Playback,11-03-2025,809,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,E,,,1,0,0,0,0,0,0
08c705a1-0fbc-4081-b881-745b29ea6a1c,Playback,11-03-2025,809,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,E,,,1,0,0,0,0,0,0
08c705a1-0fbc-4081-b881-745b29ea6a1c,Playback,11-03-2025,809,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
08c705a1-0fbc-4081-b881-745b29ea6a1c,Playback,11-03-2025,809,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
08c705a1-0fbc-4081-b881-745b29ea6a1c,Playback,11-03-2025,809,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
6997d726-dbeb-469c-b72e-b6d23d9b078d,Playback,11-03-2025,811,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,M,,,0,0,1,0,0,0,0
6997d726-dbeb-469c-b72e-b6d23d9b078d,Playback,11-03-2025,811,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,E,,,1,0,0,0,0,0,0
6997d726-dbeb-469c-b72e-b6d23d9b078d,Playback,11-03-2025,811,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
6997d726-dbeb-469c-b72e-b6d23d9b078d,Playback,11-03-2025,811,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
6997d726-dbeb-469c-b72e-b6d23d9b078d,Playback,11-03-2025,811,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
1fc24355-850d-4412-8173-3455dbe7aac4,Playback,11-03-2025,813,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,M,,,0,0,1,0,0,0,0
1fc24355-850d-4412-8173-3455dbe7aac4,Playback,11-03-2025,813,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,M,,,0,0,1,0,0,0,0
1fc24355-850d-4412-8173-3455dbe7aac4,Playback,11-03-2025,813,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
1fc24355-850d-4412-8173-3455dbe7aac4,Playback,11-03-2025,813,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
1fc24355-850d-4412-8173-3455dbe7aac4,Playback,11-03-2025,813,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
8266a530-5719-4277-8695-129418338a97,Playback,11-03-2025,815,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,M,,,0,0,1,0,0,0,0
8266a530-5719-4277-8695-129418338a97,Playback,11-03-2025,815,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
8266a530-5719-4277-8695-129418338a97,Playback,11-03-2025,815,A_1,1,enrich,enrich_A_1_trial1_first_play,NR,E,,,1,0,0,0,0,0,0
8266a530-5719-4277-8695-129418338a97,Playback,11-03-2025,815,A_1,1,enrich,enrich_A_1_trial1_first_play,TK,E,,,1,0,0,0,0,0,0
8266a530-5719-4277-8695-129418338a97,Playback,11-03-2025,815,A_1,1,enrich,enrich_A_1_trial1_first_play,LN,RS,,,0,0,0,1,1,0,0
81ff8cf8-4384-4208-867c-b96ad6a4dde9,Playback,11-03-2025,817,A_1,1,enrich,enrich_A_1_trial1_first_play,MN,RS,,,0,0,0,1,1,0,0
81ff8cf8-4384-4208-867c-b96ad6a4dde9,Playback,11-03-2025,817,A_1,1,enrich,enrich_A_1_trial1_first_play,NY,RS,,,0,0,0,1,1,0,0
