ec5_uuid,date,1_TIme,msm,Ind_1,Ind_1_Behavior,Ind_1_Contact,Ind_1_AR,Ind_1_3M,Ind_2,Ind_2_Behavior,Ind_2_Contact,Ind_2_AR,Ind_2_3M,Ind_3,Ind_3_Behavior,Ind_3_Contact,Ind_3_AR,Ind_3_3M,Ind_4,Ind_4_Behavior,Ind_4_Contact,Ind_4_AR,Ind_4_3M,Ind_5,Ind_5_Behavior,Ind_5_Contact,Ind_5_AR,Ind_5_3M,condition,trial,first_day,phase,group,block_ID
3542b8c9-1d2b-4419-821f-1978689a812e,21-04-2025,09:59,599,MN,GM,TK,NR,NY,NY,RS,,,"TK, NR, MT",NR,GG,TK,MT,NY,TK,GM,"MT, NR",,NY,LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
9844e671-613c-4465-b30b-4c85a181cb9e,21-04-2025,10:01,601,MN,RS,,,,NY,RS,,,,NR,M,,TK,,TK,M,,NR,,LN,M,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
b324d799-0b45-4fa3-a6a7-f2fee18b5a51,21-04-2025,10:03,603,MN,E,,,,NY,SD,,,,NR,RS,,,TK,TK,RS,,,NR,LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
bb2d30a9-5e33-4a33-9a7c-bc7a62e4cd14,21-04-2025,10:05,605,MN,RS,,"NR, TK",,NY,RS,,,,NR,GR,TK,MT,LN,TK,GG,NR,"MT, LN",,LN,RS,,TK,"MT, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
57968a68-5675-44d3-a838-b6a92cc9da70,21-04-2025,10:06,606,MN,RS,,,,NY,RS,,,,NR,GR,TK,LN,,TK,GG,NR,LN,,LN,RS,,"NR, TK",,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
82c73d88-389f-49f4-a6c9-b92692c04870,21-04-2025,10:09,609,MN,E,,,,NY,RS,,,,NR,GM,TK,,LN,TK,GM,NR,,LN,LN,RL,,,"TK, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
2a662429-3fa6-4236-8bc9-83c6d4a9e763,21-04-2025,10:11,611,MN,E,,,,NY,RS,,,,NR,GM,TK,,LN,TK,GM,NR,,LN,LN,RL,,,"TK, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
1699a1e3-53f8-46e9-bde9-eb3d536ebd3f,21-04-2025,10:13,613,MN,RS,,,,NY,RS,,,,NR,GM,TK,,LN,TK,GM,NR,,LN,LN,RL,,,"TK, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
cc7b2f2a-0030-43fa-b217-49c87ea44100,21-04-2025,10:15,615,MN,RS,,,,NY,RS,,,,NR,GM,TK,,LN,TK,GM,NR,,LN,LN,RL,,,"TK, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
bd851896-2b4a-4878-868d-40ce682562e4,21-04-2025,10:17,617,MN,RS,,,,NY,RS,,,,NR,GM,TK,,LN,TK,GM,NR,,LN,LN,RL,,,"TK, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
815a5eb3-ea6a-476e-8764-d0523c387610,21-04-2025,10:18,618,MN,RS,,,NY,NY,RS,,,MT,NR,GM,TK,LN,,TK,GM,NR,LN,,LN,RS,,"NR, TK",,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
ebb77174-f75b-4177-ad2b-2d6451bfff62,21-04-2025,10:21,621,MN,GM,TK,,"NY, NR, LN",NY,RS,,NR,"TK, MT, LN",NR,RL,,"NY, LN","TK, MT",TK,GM,MT,,"MT, NY, LN",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
329afc3c-1f88-4841-8d76-00062d4393f2,21-04-2025,10:22,622,MN,GM,TK,,"LN, NY, NR",NY,RS,,,"NR, TK, MT, LN",NR,RL,,LN,"TK, MT, NY",TK,GM,MT,,"NY, NR, LN",LN,RL,,NR,"MT, TK, NY",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
7d2f586a-8693-4584-972f-bb0aac96b971,21-04-2025,10:25,625,MN,GM,TK,,"LN, NY, NR",NY,RS,,,"NR, TK, MT, LN",NR,RL,,LN,"TK, MT, NY",TK,GM,MT,,"NY, NR, LN",LN,RL,,NR,"MT, TK, NY",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
3e4da9c8-7943-4ab0-a154-44c968a39dc9,21-04-2025,10:27,627,MN,GM,TK,,"NY, NR, LN",NY,RS,,,"TK, MT, NR, LN",NR,RS,,,"LN, TK, MT, NY",TK,GM,NR,,"NY, MT, LN, NR",LN,RL,,,"NY, TK, MT, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
23a2cc19-d6fa-44e9-8aad-8cd4adf590c0,21-04-2025,10:29,629,MN,GM,TK,,"NY, NR, LN",NY,RS,,,"TK, MT, NR, LN",NR,RS,,,"LN, TK, MT, NY",TK,GM,NR,,"NY, MT, LN, NR",LN,RL,,,"NY, TK, MT, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
6d99320f-2d8a-4b1a-97fa-a8464fa33e05,21-04-2025,10:47,647,MN,RS,,,LN,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,MT,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
f148a6b2-2636-42f7-b798-273d492b23a0,21-04-2025,10:48,648,MN,RS,,,LN,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,MT,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
db69bd37-5f18-4d36-b267-b91b85341ed5,21-04-2025,10:50,650,MN,M,,,NR,NY,RS,,,,NR,RS,,,"TK, MT",TK,RS,,,NR,LN,M,,,,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
090e9a04-164b-40f9-87b3-9bbca6ecc262,21-04-2025,10:53,653,MN,M,,NR,,NY,RS,,,,NR,M,,MT,,TK,RS,,,,LN,RS,,,,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
02a2d608-c6dc-44a2-bc18-c01dcc3cea5e,21-04-2025,10:55,655,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
61132339-a1fa-43b9-b43c-e54cb587fccc,21-04-2025,10:57,657,MN,M,,,,NY,RS,,,"LN, NR",NR,M,,LN,NY,TK,RS,,,,LN,RS,,NR,NY,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
12ca49da-b6ea-49b1-9cab-bf67aa85f833,21-04-2025,10:59,659,MN,RS,,,,NY,RS,,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,NY,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
38b8cec0-cea7-4087-b5f4-2864f7a744d9,21-04-2025,11:00,660,MN,RS,,,TK,NY,RS,,,,NR,RS,,,,TK,RS,,,MT,LN,RS,,,,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
31cb7bab-45a2-492a-8fb7-9057d0e8d04d,21-04-2025,11:03,663,MN,RS,,,,NY,RS,,,,NR,RS,,,,TK,RL,,,,LN,RS,,,,Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
b6e5dd60-e2a8-45bf-a365-50f654dd8f7e,21-04-2025,11:05,665,MN,RS,,,"NY, TK, LN",NY,RS,,,"TK, LN, MT",NR,M,,,,TK,RS,,,"NY, MT, LN",LN,RS,,,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
93a53f3d-8bdd-46b4-af96-d84ca9ea7643,21-04-2025,11:07,667,MN,RS,,LN,"TK, NR, NY",NY,RS,,,"TK, MT, LN, NR",NR,RL,,"LN, TK","MT, NY",TK,RS,,NR,"MT, NY, LN",LN,RS,,"MT, NR","TK, NY",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
b7a1332e-73bb-4507-bc45-b46133acd1c3,21-04-2025,11:09,669,MN,RS,,LN,"TK, NR, NY",NY,RS,,,"TK, MT, LN, NR",NR,RL,,"LN, TK","MT, NY",TK,RS,,NR,"MT, NY, LN",LN,RS,,"MT, NR","TK, NY",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
d264602b-384e-4351-9760-28cfb76d0ad8,21-04-2025,11:11,671,MN,RS,,LN,"TK, NR, NY",NY,RS,,,"TK, MT, LN, NR",NR,RL,,"LN, TK","MT, NY",TK,RS,,NR,"MT, NY, LN",LN,RS,,"MT, NR","TK, NY",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
a43a0bfb-e646-4b5d-ac01-97ab78761b69,21-04-2025,11:13,673,MN,RS,,LN,"TK, NR, NY",NY,RS,,,"TK, MT, LN, NR",NR,RL,,"LN, TK","MT, NY",TK,RS,,NR,"MT, NY, LN",LN,RS,,"MT, NR","TK, NY",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
4112eedb-8dc3-4780-871b-3776bb8b4250,21-04-2025,11:15,675,MN,RS,LN,,"NY, TK, NR",NY,RS,,,"NR, MT, LN, TK",NR,RS,,TK,"MT, LN, NY",TK,RS,,NR,"MT, LN, NY",LN,RL,MT,,"NY, TK, NR",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
be830def-e5fd-4a3f-a918-e90a4c89ebf1,21-04-2025,11:16,676,MN,RS,LN,,"NY, TK, NR",NY,RS,,,"NR, MT, LN, TK",NR,RS,,TK,"MT, LN, NY",TK,RS,,NR,"MT, LN, NY",LN,RL,MT,,"NY, TK, NR",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
3f717871-b165-4cf0-8b8d-013852fbc79f,21-04-2025,11:18,678,MN,RL,,TK,"NY, NR, LN",NY,RS,,,"NR, TK, MT, LN",NR,GG,LN,,"TK, MT, NY",TK,RS,,MT,"NY, LN, NR",LN,GR,NR,,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
9f2c3bc1-2a6c-494c-95d2-82528d2c1444,21-04-2025,11:20,680,MN,RL,,"NR, TK","LN, TK, NY",NY,RS,,,"NR, TK, LN, MT",NR,RL,,"LN, MT, TK",NY,TK,RS,,"MT, NR","LN, NY",LN,RL,,NR,"MT, TK, NY",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
a07d49c4-d877-4321-82a2-acb0f3c406f8,21-04-2025,11:23,683,MN,RS,,"TK, NY","TK, LN",NY,RS,,MT,"NR, TK, LN",NR,RS,,"TK, LN","MT, NY",TK,RS,,"MT, NR","LN, NY",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
9248000b-eab3-4df9-9e61-6eed518c8b53,21-04-2025,11:25,685,MN,RS,,"TK, NY","TK, LN",NY,RS,,MT,"NR, TK, LN",NR,RS,,"TK, LN","MT, NY",TK,RS,,"MT, NR","LN, NY",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
9acf91af-c553-4438-a5fa-7b3377d0087d,21-04-2025,11:27,687,MN,RS,,NR,"NY, TK, LN",NY,RS,,,"NR, TK, MT, LN",NR,RS,,"LN, MT","TK, NY",TK,RL,,,"NY, MT, LN, NR",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
cacd1ee8-0084-4de4-893d-de3b82a7b28e,21-04-2025,11:28,688,MN,RS,,NR,"NY, TK, LN",NY,RS,,,"NR, TK, MT, LN",NR,RS,,"LN, MT","TK, NY",TK,RL,,,"NY, MT, LN, NR",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
33f7467f-3eba-4599-ad33-8aa5e8ee4950,21-04-2025,11:31,691,MN,RS,,NR,"NY, TK, LN",NY,RS,,,"NR, TK, MT, LN",NR,RS,,"LN, MT","TK, NY",TK,RL,,,"NY, MT, LN, NR",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
3f5ec9fb-5626-43bb-b22d-0ae0355ce9dc,21-04-2025,11:33,693,MN,RL,,"TK, NR","NY, LN",NY,RS,,,"NR, TK, MT, LN",NR,RL,,"TK, LN, MT",,TK,RL,,"MT, LN, NR",NY,LN,RL,,"TK, NR","MT, NY",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
522bb169-d7aa-4632-af65-43710c4c3f68,21-04-2025,11:35,695,MN,RS,,"NY, TK","NR, LN",NY,RS,,MT,"NR, TK, LN",NR,RS,,LN,"TK, MT, NY",TK,RL,,MT,"NY, LN, NR",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
2bcca172-a8e1-40c3-ac54-8982e64d28f3,21-04-2025,11:37,697,MN,RS,,"NY, TK","NR, LN",NY,RS,,MT,"NR, TK, LN",NR,RS,,LN,"TK, MT, NY",TK,RL,,MT,"NY, LN, NR",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
4416dbc9-0fb7-4e4f-b4de-fa5632e63eef,21-04-2025,11:39,699,MN,RS,,"NY, TK","NR, LN",NY,RS,,MT,"NR, TK, LN",NR,RS,,LN,"TK, MT, NY",TK,RL,,MT,"NY, LN, NR",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
dad9f6b6-8ebb-4d79-9c25-8fd2b8b596f3,21-04-2025,11:41,701,MN,RS,,"NY, TK","NR, LN",NY,RS,,MT,"NR, TK, LN",NR,RS,,LN,"TK, MT, NY",TK,RL,,MT,"NY, LN, NR",LN,RL,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
c8b48ad4-c3e6-4871-988b-0ab1824f52de,21-04-2025,11:43,703,MN,GM,NR,TK,"LN, NY",NY,RS,,,"NR, TK, MT, LN",NR,GM,MT,LN,"TK, NY",TK,RS,,MT,"NY, LN",LN,RS,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
be5749c5-8e67-4f4f-8d10-5248e4d1e837,21-04-2025,11:45,705,MN,GM,NR,TK,"LN, NY",NY,RS,,,"NR, TK, MT, LN",NR,GM,MT,LN,"TK, NY",TK,RS,,MT,"NY, LN",LN,RS,,NR,"NY, TK, MT",Playback,4,True,morn2,A_1,morn2_A_1_trial4_first_play
c0086e8e-a6de-4511-ac9e-0f6eab534a02,21-04-2025,13:18,798,MN,E,,,"NY, TK, LN",NY,E,,,"TK, LN, MT",NR,M,,,,TK,E,,,"MT, NY, LN",LN,RS,,,"NY, TK, MT",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
cad5cc5a-0caf-4ae4-8665-0f58081439d4,21-04-2025,13:20,800,MN,E,,,"NY, TK, LN",NY,E,,,"TK, LN, MT",NR,M,,,,TK,E,,,"MT, NY, LN",LN,RS,,,"NY, TK, MT",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
000fb418-8b2f-4f24-8461-19ee87ab2a69,21-04-2025,13:21,801,MN,E,,,"NY, LN, NR",NY,E,,,"NR, MT, LN",NR,RS,,,"LN, MT, NY",TK,RS,,,,LN,E,,,"MT, NR, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
8e86a40c-a6ee-4ac8-ab54-d4cb74d758a8,21-04-2025,13:23,803,MN,E,,,"NY, LN",NY,E,,,"MT, LN",NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
168b643d-3c7d-4c2c-a2ad-8c9e02f3217b,21-04-2025,13:26,806,MN,E,,,"NY, LN",NY,E,,,"MT, LN",NR,RS,,,,TK,RS,,,,LN,RS,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
7cc55220-acef-4c70-890f-c926c0e6785b,21-04-2025,13:27,807,MN,E,,,"LN, NR",NY,E,,,LN,NR,E,,,"MT, LN",TK,RS,,,,LN,RS,,,"NY, MT, NR",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
b2523ea7-5dea-4a88-a01a-f44ceb3bb9bd,21-04-2025,13:29,809,MN,E,,,"LN, NR",NY,E,,,LN,NR,E,,,"MT, LN",TK,RS,,,,LN,RS,,,"NY, MT, NR",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
25c05e32-f20f-4afb-a165-bd609b856cfa,21-04-2025,13:32,812,MN,RL,,,"NR, LN, NY",NY,RS,,NR,"MT, LN",NR,E,,NY,"LN, MT",TK,RS,,,,LN,RS,,,"NY, MT, NR",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
4773afb7-9d35-4b03-9fd9-ab077089f3e0,21-04-2025,13:33,813,MN,RL,,,"NR, LN",NY,RS,,,"NR, MT",NR,E,,,"MT, LN, NY",TK,RS,,,,LN,RS,,,"MT, NR",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
2afca2eb-10be-4bd4-a7d8-c0f81e0f080f,21-04-2025,13:36,816,MN,RL,,,"NR, LN",NY,RS,,,,NR,E,,,"LN, MT",TK,RS,,,,LN,RS,,,"MT, NR",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
706e515d-5b39-4386-bf20-c42fd32abc16,21-04-2025,13:38,818,MN,RL,,,"NR, LN",NY,RS,,,,NR,E,,,"LN, MT",TK,RS,,,,LN,RS,,,"MT, NR",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
ae3dd68b-80c8-4ec6-a864-744ea4b69ed8,21-04-2025,13:39,819,MN,RL,,,"NR, LN",NY,RS,,,,NR,E,,,"LN, MT",TK,RS,,,,LN,RS,,,"MT, NR",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
f06fe17d-a7a1-4c8f-a535-23c2259ac70e,21-04-2025,13:42,822,MN,RL,,,"LN, NR",NY,RS,,,,NR,E,,LN,MT,TK,RS,,,,LN,RS,,NR,MT,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
49c6c6f3-275e-4164-a6fe-577d7501db25,21-04-2025,13:43,823,MN,RL,,,"LN, NR",NY,RS,,,,NR,E,,LN,MT,TK,RS,,,,LN,RS,,NR,MT,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
81ebf858-e0c9-4252-9305-58214f837c17,21-04-2025,13:45,825,MN,RL,,,"LN, NR",NY,RS,,,,NR,E,,LN,MT,TK,RS,,,,LN,RS,,NR,MT,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
10efa96f-eb2a-4a51-a689-f4a6c3667496,21-04-2025,13:48,828,MN,RL,,,"LN, NR",NY,RS,,,,NR,E,,LN,MT,TK,RS,,,,LN,RS,,NR,MT,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
d71b2295-d3ac-430e-b8fb-3a094e8d67c4,21-04-2025,13:49,829,MN,RL,,,"LN, NR",NY,RS,,,,NR,E,,LN,MT,TK,RS,,,,LN,RS,,NR,MT,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
74cc9ab3-5e07-473f-b5f6-e9055c8c66fb,21-04-2025,13:52,832,MN,RS,,,"LN, NR",NY,M,,,LN,NR,E,,,"LN, MT",TK,RS,,,,LN,RS,,,"NR, MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
15b52bab-74a4-4a78-9f65-1197f763d6e4,21-04-2025,13:54,834,MN,RL,,,"TK, NR, LN",NY,E,,,"NR, TK, LN",NR,E,,,"TK, LN, MT, NY",TK,GG,LN,,"NY, NR, MT",LN,GR,TK,,"NY, MT, NR",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
c95c5fe3-8162-4bbf-bd2b-c8e133bc9e49,21-04-2025,13:55,835,MN,RL,,,"TK, NR, LN",NY,E,,,"NR, LN, TK",NR,E,,"TK, LN","NY, MT",TK,GG,LN,NR,"NY, MT",LN,GR,TK,NR,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
8f4666dd-03b3-4582-9184-474862ab519f,21-04-2025,13:58,838,MN,RL,,,,NY,RL,,"LN, TK",NR,NR,E,,,"LN, TK, NY",TK,GG,LN,NY,NR,LN,GR,TK,NY,NR,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
b013cbe2-15cc-4340-aa0e-83d614c60e74,21-04-2025,14:00,840,MN,RL,,,,NY,RL,,"LN, TK",NR,NR,E,,,"LN, TK, NY",TK,GG,LN,NY,NR,LN,GR,TK,NY,NR,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
3535146b-9766-400d-92dd-eb767093cdd0,21-04-2025,14:01,841,MN,M,,TK,NR,NY,RS,,LN,,NR,M,,TK,MT,TK,M,,"NR, MT",,LN,RS,,NY,,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
e29da9eb-deb8-43e7-b57c-4ca4da52e9a3,21-04-2025,14:03,843,MN,RS,,TK,"LN, NR, NY",NY,RS,,LN,MT,NR,RS,,TK,,TK,RS,,MT,NR,LN,RS,,NY,,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
f3360d48-2a8f-45b6-adfc-21c8f50466e2,21-04-2025,14:05,845,MN,RS,,"LN, NY",,NY,RS,,"LN, MT",,NR,E,,TK,,TK,RS,,NR,,LN,RS,,"NY, MT",,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
b8c24af7-9435-4840-a23b-a828a788d592,21-04-2025,14:08,848,MN,GG,NY,,,NY,GR,MT,,,NR,RS,,"LN, TK",,TK,RS,,"NR, LN",,LN,RS,,"NR, TK",,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
2f271751-1dfe-47d4-b902-3cd46c12cf64,21-04-2025,14:09,849,MN,GG,NY,,TK,NY,GR,MT,,TK,NR,RS,,,,TK,RS,,,"MT, NY",LN,RL,,,,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
ef4fe855-08a9-40ca-90ca-6bc90bf1cc13,21-04-2025,14:11,851,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
4e41e8a5-f72c-4136-aa87-398905b7bc75,21-04-2025,14:13,853,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
fc91a5a6-14a2-40e2-a231-ce21c361e841,21-04-2025,14:15,855,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
f86e7081-fb24-4c35-8dca-0ea38bf6d3ec,21-04-2025,14:17,857,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
4df165de-1e1b-4962-bdd2-4e137d00e638,21-04-2025,14:19,859,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
7e713f0f-a3d9-41fc-847e-691a7537f2bf,21-04-2025,14:21,861,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
008ada31-a32e-45bc-9c43-dd57f54cc416,21-04-2025,14:23,863,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
56080960-8d93-423e-9d0d-4be7a9ff1a66,21-04-2025,14:25,865,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
8880dcd4-39ac-4162-8135-d8b763e8200a,21-04-2025,14:27,867,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
9618bfcb-1fb7-4e7d-8c1e-63c583e44bf4,21-04-2025,14:29,869,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
3f23da21-e430-450e-8f95-4b8c181cde31,21-04-2025,14:31,871,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
bc53338c-4fc7-4495-8088-d0aee219a5ed,21-04-2025,14:33,873,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
4117b6b2-e21e-4522-a2da-78ddaaa3a9eb,21-04-2025,14:35,875,MN,GG,NY,,LN,NY,GR,MT,,LN,NR,RS,,,,TK,RS,,,,LN,RL,,,"MT, NY",Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
d87968bf-a5d9-4fa7-a889-f652b21e1f59,21-04-2025,14:37,877,MN,M,,TK,,NY,M,,,,NR,M,,MT,,TK,RS,,,,LN,RS,,,,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
c2af9d3d-690a-4e1e-8662-617ff4ed970a,21-04-2025,14:39,879,MN,M,,NR,,NY,RS,,LN,,NR,M,,MT,,TK,RS,,,,LN,RS,,NY,,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
a7c5d9e9-a19b-4016-b959-d23ed81d005f,21-04-2025,14:42,882,MN,M,,,,NY,M,,,,NR,M,,,,TK,RS,,,,LN,M,,,,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
ea48a0ea-1022-4266-9225-1290990c4e51,21-04-2025,14:43,883,MN,RS,,,,NY,RS,,,,NR,GG,LN,,,TK,RS,,,,LN,GR,NR,,,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
d3a8c03b-885f-4cab-8185-5ae7e8789d3e,21-04-2025,14:45,885,MN,RS,,,"NY, NR, LN",NY,RS,,LN,MT,NR,RS,,,MT,TK,RS,,,,LN,RL,,NY,MT,Playback,4,True,enrich,A_1,enrich_A_1_trial4_first_play
ba51be8f-07b7-43d6-bf94-f262e0aa641f,22-04-2025,09:35,575,MN,RS,,,,NY,E,,,TK,NR,RS,,,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
517736a3-db12-41a2-bdc6-9ce65f36c8b9,22-04-2025,09:37,577,MN,RS,,,NR,NY,E,,,TK,NR,RS,,,MT,TK,RS,,,NY,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
49324c93-a22c-4664-86bb-f84278951380,22-04-2025,09:39,579,MN,M,,NR,,NY,RS,,,,NR,M,,MT,,TK,RS,,,,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
1e3d60a1-1450-4d17-bb5d-77df09774ea4,22-04-2025,09:41,581,MN,RS,,,,NY,RS,,,TK,NR,RS,,,,TK,RS,,,NY,LN,RS,,,,Playback,4,False,morn1,A_1,morn1_A_1_trial4_sec_play
